Asset List,Control List,Cost Per Control,,Total Working Budget
Web Server,A Web Application Firewall,"15,000",,"50,000"
SQL Database Server,Anti-Malware/Anti-Virus,"10,000",,
File Server,A SIEM Solution,"20,000",,
10 employee workstations,Intrusion Detection System,"5,000",,
An Active Directory Server,Intrusion Prevention System,"10,000",,
A Data Backup Server,A Full Penetration Test,"25,000",,
,Full Data Backups,"5,000",,
,A Vulnerability Scanner,"7,000",,
,A Bug Bounty Program,"15,000",,
,Security Awareness Training,"10,000",,
